feature,importance
Name,20.908252355971555
Credit_Mix,13.73710532787577
Month,11.814749044288535
Occupation,7.180081872556107
Outstanding_Debt,7.058620929496237
Type_of_Loan,4.686280949980198
Interest_Rate,3.249351976241521
Changed_Credit_Limit,2.830431513449076
Delay_from_due_date,2.685721933364393
Monthly_Balance,2.377363223375991
Total_EMI_per_month,2.1960808915681937
Payment_Behaviour,2.135398699410691
Num_Credit_Card,1.7884221589823501
Payment_Behaviour_Num,1.6707684058722605
Monthly_Inhand_Salary,1.5557707640593827
Credit_History_Age,1.4777460801181233
Num_Credit_Inquiries,1.4425050735613592
Annual_Income,1.2188934186828226
Customer_ID,1.2127020596623246
Credit_Utilization_Ratio,1.145758282377131
Num_of_Delayed_Payment,1.1377328921815204
Amount_invested_monthly,1.0121440099880072
ID,0.9806898154416235
SSN,0.9648620303490866
Payment_of_Min_Amount,0.7102885003077403
Age,0.623316978131489
Credit_Mix_Num,0.5976094972536825
Num_Bank_Accounts,0.5817696310959318
Occupation_Num,0.5104108398746158
Num_of_Loan,0.48411406459835765
Payment_of_Min_Amount_Num,0.0250567798841784
